fecha_extracto,total_portafolio,renta_fija,fic,efectivo,rendimiento_fic_mensual,tasa_valoracion_promedio
2025-03-01,6100000000.00,4200000000.00,1850000000.00,50000000.00,4.20,11.20
2025-04-01,6150000000.00,4220000000.00,1880000000.00,50000000.00,4.35,11.35
2025-05-01,6200000000.00,4250000000.00,1900000000.00,50000000.00,4.10,11.50
2025-06-01,6180000000.00,4230000000.00,1900000000.00,50000000.00,3.95,11.40
2025-07-01,6250000000.00,4280000000.00,1920000000.00,50000000.00,4.50,11.60
2025-08-01,6300000000.00,4300000000.00,1950000000.00,50000000.00,4.65,11.55
2025-09-01,6280000000.00,4290000000.00,1940000000.00,50000000.00,4.30,11.45
2025-10-01,6320000000.00,4310000000.00,1960000000.00,50000000.00,4.40,11.50
2025-11-01,6350000000.00,4330000000.00,1970000000.00,50000000.00,4.25,11.60
2025-12-01,6370000000.00,4350000000.00,1970000000.00,50000000.00,4.55,11.65
2026-01-01,6380000000.00,4370000000.00,1960000000.00,50000000.00,4.40,11.70
2026-02-01,6386676308.68,4382067330.00,2004608978.68,0.00,4.46,11.66
